0,1,2,3,4,5,6,7,8,9
6.0981,6.0944,6.0963,6.0989,6.1018,6.1048,6.1081,6.1118,6.1156,6.1196
6.2024,6.2115,6.213,6.214,6.2153,6.2166,6.2182,6.2199,6.2217,6.2235
6.2954,6.3072,6.3097,6.3113,6.3131,6.3148,6.3167,6.3187,6.3206,6.3226
6.2969,6.3061,6.3098,6.3129,6.3161,6.3193,6.3227,6.3261,6.3295,6.333
6.309,6.315,6.3195,6.3239,6.3285,6.3332,6.3381,6.3432,6.3483,6.3537
6.3987,6.4077,6.4148,6.4216,6.4286,6.4355,6.4427,6.4501,6.4574,6.4648
6.4949,6.5019,6.5089,6.5153,6.5217,6.5281,6.5343,6.5404,6.5464,6.5433
6.4541,6.4557,6.4586,6.4616,6.4646,6.4673,6.4699,6.4722,6.4746,6.4766
6.5211,6.5292,6.5344,6.539,6.5434,6.5478,6.5521,6.5565,6.5609,6.5654
6.5814,6.5875,6.5919,6.5958,6.5994,6.6032,6.6067,6.6102,6.6137,6.6322
6.6327,6.6345,6.6374,6.6401,6.643,6.6461,6.6492,6.6524,6.6556,6.659
6.7469,6.7515,6.7568,6.7618,6.7668,6.7719,6.7771,6.7823,6.7875,6.7927
6.8488,6.8505,6.8559,6.861,6.8658,6.8707,6.8752,6.8797,6.8841,6.8882
6.9501,6.9475,6.9481,6.9576,6.9577,6.9579,6.9578,6.9575,6.9572,6.9565
6.9481,6.9451,6.9436,6.9415,6.9391,6.9369,6.9345,6.932,6.9296,6.9271
6.887,6.8863,6.887,6.8875,6.8877,6.888,6.8884,6.8887,6.8891,6.8893
6.9484,6.9491,6.9507,6.9516,6.9522,6.9528,6.9532,6.9534,6.9536,6.9533
6.9409,6.9398,6.9391,6.9378,6.9361,6.9345,6.9326,6.9306,6.9287,6.9266
6.8869,6.8862,6.8869,6.8872,6.8872,6.8872,6.8871,6.887,6.8868,6.8865
6.7315,6.7265,6.7259,6.7251,6.7241,6.7231,6.722,6.7209,6.7197,6.7189
6.6819,6.6805,6.6832,6.6856,6.6878,6.69,6.6921,6.6943,6.6965,6.6987
6.7699,6.7705,6.7738,6.7767,6.7794,6.782,6.7843,6.7866,6.7888,6.7904
6.8442,6.843,6.8424,6.8412,6.8396,6.8379,6.8358,6.8335,6.8297,6.8265
6.8768,6.8721,6.8663,6.8598,6.853,6.8461,6.8391,6.832,6.8249,6.8177
6.8962,6.8932,6.8859,6.878,6.8698,6.8614,6.8526,6.8442,6.8352,6.8249
6.7725,6.7652,6.7533,6.7405,6.7274,6.7142,6.7008,6.6873,6.6739,6.6603
6.7139,6.7111,6.7041,6.6962,6.6889,6.6816,6.6751,6.6692,6.6634,6.6592
6.7362,6.7436,6.7466,6.7489,6.7511,6.753,6.7549,6.7568,6.7585,6.7601
6.7698,6.7787,6.7848,6.79,6.7942,6.7984,6.8022,6.8057,6.8092,6.8117
6.8215,6.8294,6.8327,6.8354,6.8377,6.8398,6.8412,6.8423,6.8433,6.8423
6.9433,6.9466,6.9436,6.9396,6.9351,6.9304,6.9246,6.918,6.9112,6.9007
6.9461,6.9459,6.9401,6.9326,6.9244,6.9159,6.9055,6.8939,6.8822,6.8648
6.6027,6.5991,6.5909,6.582,6.5723,6.5627,6.5521,6.541,6.53,6.5182
6.5598,6.5559,6.5477,6.5393,6.5313,6.5234,6.5155,6.5078,6.5002,6.4924
6.5106,6.5155,6.515,6.5136,6.5121,6.5104,6.5086,6.5066,6.5046,6.5004
6.4863,6.4903,6.4889,6.4868,6.4844,6.4819,6.4793,6.4767,6.4741,6.4715
6.4854,6.4884,6.4866,6.4843,6.4816,6.4789,6.4762,6.4734,6.4707,6.4682
6.3785,6.3768,6.3768,6.3771,6.377,6.377,6.3768,6.3764,6.3761,6.3757
6.3263,6.3281,6.3285,6.3286,6.3285,6.3283,6.3279,6.3275,6.327,6.3263
6.3053,6.309,6.3101,6.3109,6.3114,6.3118,6.312,6.3121,6.3122,6.312
6.2749,6.2792,6.2806,6.2817,6.2825,6.2833,6.284,6.2844,6.285,6.2852
6.3005,6.3065,6.3078,6.3091,6.3104,6.3115,6.3125,6.3086,6.3095,6.3103
6.3754,6.3826,6.3851,6.3868,6.3883,6.3897,6.3908,6.3918,6.3929,6.3935
6.3246,6.3301,6.3311,6.3315,6.3316,6.3316,6.3313,6.3309,6.3304,6.3291
6.2981,6.3073,6.3078,6.3079,6.3077,6.3076,6.3071,6.3064,6.3057,6.3045
6.368,6.3745,6.3746,6.374,6.3731,6.3721,6.3706,6.369,6.3673,6.3647
6.3498,6.3506,6.3455,6.3399,6.3338,6.3276,6.3211,6.3146,6.3081,6.3014
6.3215,6.3268,6.3278,6.3283,6.3285,6.3286,6.3286,6.3284,6.3282,6.3273
6.3949,6.3967,6.3932,6.389,6.3844,6.3798,6.3747,6.3693,6.3638,6.3574
6.413,6.4113,6.4044,6.3966,6.3884,6.38,6.3708,6.3614,6.3518,6.3407
6.2963,6.2865,6.2728,6.2588,6.2447,6.2308,6.217,6.2033,6.1899,6.1783
6.1936,6.19,6.1848,6.1794,6.1738,6.1682,6.1628,6.1574,6.1521,6.148
6.2281,6.2267,6.2236,6.2203,6.2167,6.2131,6.2096,6.2062,6.2028,6.2001
6.2054,6.2095,6.2097,6.2095,6.2092,6.2088,6.2084,6.208,6.2077,6.2077
6.211,6.2237,6.2234,6.2219,6.22,6.218,6.2161,6.2141,6.2122,6.211
6.3051,6.324,6.3252,6.3247,6.326,6.325,6.324,6.3229,6.3218,6.3206
6.425,6.4396,6.4375,6.4339,6.4299,6.4256,6.4212,6.4169,6.4138,6.4096
6.5027,6.5146,6.5113,6.5065,6.5015,6.4962,6.4909,6.4856,6.4802,6.475
6.5698,6.5841,6.5829,6.5801,6.5771,6.5738,6.5704,6.5669,6.5633,6.5597
6.5863,6.6048,6.6071,6.6079,6.6083,6.6084,6.6084,6.6081,6.6078,6.6068
6.5423,6.5585,6.5593,6.5587,6.5578,6.5565,6.555,6.5532,6.5515,6.5489
6.5554,6.5651,6.5611,6.5557,6.5502,6.5445,6.5386,6.5326,6.5265,6.5204
6.5306,6.543,6.5436,6.5429,6.5422,6.5416,6.541,6.5402,6.5393,6.5385
6.6175,6.6281,6.6274,6.626,6.6244,6.6228,6.6213,6.6192,6.6169,6.6137
6.5813,6.5878,6.5834,6.5779,6.5721,6.5663,6.5602,6.5538,6.5475,6.5408
6.6036,6.6099,6.6052,6.5995,6.5938,6.5881,6.5824,6.576,6.5702,6.5644
6.6309,6.6334,6.6269,6.6196,6.612,6.6043,6.5965,6.5886,6.5807,6.5742
6.514,6.5131,6.5074,6.5011,6.4948,6.4885,6.4822,6.4759,6.4696,6.4632
6.3003,6.3035,6.3031,6.3025,6.3021,6.3017,6.3013,6.3008,6.3003,6.2993
6.1505,6.1577,6.16,6.162,6.1639,6.1657,6.1591,6.1598,6.1613,6.1627
6.1346,6.1468,6.1523,6.1571,6.1616,6.166,6.1627,6.1664,6.1697,6.1729
6.1561,6.1673,6.1722,6.1765,6.1804,6.1843,6.1952,6.1993,6.2033,6.2069
6.2298,6.242,6.2518,6.256,6.2608,6.2653,6.2701,6.275,6.2798,6.2849
6.3384,6.3522,6.3577,6.362,6.3657,6.3693,6.3722,6.3747,6.3772,6.3786
6.3778,6.387,6.3898,6.3913,6.3921,6.3927,6.3929,6.3928,6.3927,6.3924
6.246,6.2537,6.257,6.2595,6.2617,6.2638,6.2658,6.2677,6.2696,6.2714
6.1785,6.1849,6.1872,6.189,6.1904,6.1918,6.193,6.1942,6.1954,6.1964
6.135,6.1406,6.1431,6.145,6.1467,6.1483,6.1498,6.1513,6.1528,6.154
6.1761,6.1807,6.1839,6.1863,6.1885,6.1906,6.1924,6.1941,6.1957,6.197
6.2384,6.2393,6.2408,6.2418,6.2422,6.2426,6.2425,6.2422,6.2419,6.2411
6.2711,6.2667,6.264,6.2609,6.2556,6.2519,6.2478,6.2434,6.2389,6.2339
6.4292,6.4243,6.4199,6.4151,6.4098,6.4046,6.3991,6.3935,6.3879,6.3821
6.6337,6.6358,6.6343,6.6321,6.6296,6.627,6.6243,6.6215,6.6187,6.6158
6.7096,6.7203,6.7241,6.7268,6.729,6.7312,6.733,6.7346,6.7365,6.7378
6.7053,6.7192,6.7247,6.7289,6.733,6.7365,6.7398,6.7429,6.7461,6.7488
6.7463,6.7631,6.7711,6.7778,6.7838,6.7897,6.7953,6.8009,6.8066,6.812
6.8638,6.8835,6.8931,6.9013,6.9089,6.9162,6.9233,6.9303,6.9374,6.9439
6.9619,6.9818,6.9909,6.9986,7.0056,7.0124,7.0188,7.025,7.0312,7.0369
7.1507,7.1684,7.1761,7.1824,7.1881,7.1937,7.1988,7.2037,7.2086,7.2129
7.3573,7.3721,7.3792,7.3852,7.3906,7.3959,7.4007,7.4052,7.4097,7.413
7.529,7.5384,7.5438,7.5483,7.5522,7.5561,7.5591,7.5616,7.5639,7.5644
7.601,7.6,7.5988,7.5971,7.5946,7.5921,7.5885,7.5842,7.58,7.5738
7.6095,7.5997,7.5929,7.586,7.5783,7.5708,7.5623,7.5532,7.5441,7.5334
7.6393,7.6193,7.6059,7.5926,7.5784,7.5644,7.5494,7.5339,7.5184,7.5015
7.6825,7.6541,7.6355,7.6174,7.5987,7.5803,7.5613,7.5419,7.5226,7.5028
7.5214,7.4934,7.4751,7.4576,7.4396,7.4221,7.4041,7.3858,7.3678,7.3489
7.476,7.4478,7.43,7.413,7.3958,7.3791,7.3618,7.3442,7.3269,7.3084
7.4439,7.4175,7.401,7.3852,7.3693,7.3537,7.3375,7.321,7.3046,7.287
7.4977,7.4713,7.4547,7.439,7.4231,7.4075,7.3912,7.3747,7.3584,7.3409
7.3421,7.3217,7.3089,7.2968,7.2844,7.2724,7.2598,7.247,7.2344,7.2211
7.1436,7.1244,7.1118,7.1001,7.0883,7.0767,7.0648,7.0528,7.041,7.0283
6.9855,6.9624,6.9472,6.933,6.9189,6.9046,6.8904,6.8761,6.8622,6.8476
6.8894,6.8639,6.8467,6.8309,6.8153,6.8003,6.7851,6.7708,6.7561,6.7412
6.6819,6.6542,6.6348,6.6163,6.5981,6.5821,6.5645,6.547,6.53,6.5122
6.5968,6.58,6.5677,6.556,6.5446,6.5336,6.5227,6.5118,6.5013,6.4902
6.6323,6.6192,6.6094,6.5996,6.5898,6.5804,6.5708,6.5613,6.5521,6.5429
6.6616,6.6517,6.6449,6.6383,6.6315,6.6249,6.618,6.6117,6.605,6.5973
6.5302,6.5097,6.4979,6.4894,6.4809,6.473,6.4648,6.4565,6.4483,6.4399
6.58,6.5568,6.54,6.5263,6.5135,6.5012,6.4884,6.4754,6.4625,6.4482
6.5268,6.5153,6.5022,6.4882,6.4756,6.4635,6.4511,6.4387,6.4267,6.4141
6.5745,6.5621,6.5474,6.5335,6.5201,6.5069,6.4933,6.4797,6.4662,6.4528
6.6648,6.6595,6.6492,6.6397,6.6315,6.6234,6.6149,6.6062,6.5975,6.5878
6.6943,6.6975,6.6931,6.6884,6.6846,6.6811,6.677,6.6723,6.6675,6.6605
6.6105,6.6236,6.6279,6.6303,6.6327,6.6356,6.6375,6.6387,6.6397,6.6374
6.4837,6.5095,6.5275,6.5424,6.5554,6.5685,6.58,6.5904,6.6008,6.6059
6.4621,6.4809,6.494,6.5045,6.5128,6.5212,6.5281,6.5346,6.5406,6.5429
6.2601,6.2642,6.2683,6.2704,6.2707,6.2708,6.2701,6.2692,6.2686,6.2676
6.0863,6.0922,6.0998,6.1063,6.112,6.1177,6.1236,6.1298,6.1363,6.1441
6.1247,6.1412,6.1562,6.1699,6.1836,6.1966,6.2098,6.2233,6.2372,6.2517
6.0973,6.118,6.136,6.1538,6.1696,6.1856,6.2012,6.2167,6.2325,6.2468
5.8763,5.8971,5.9149,5.9314,5.9489,5.9644,5.9792,5.9937,6.0083,6.0206
5.891,5.915,5.9344,5.952,5.9683,5.9848,6.0004,6.0155,6.0309,6.0439
5.912,5.9313,5.9447,5.9565,5.9673,5.978,5.9878,5.997,6.0063,6.013
5.821,5.8377,5.8479,5.8567,5.8647,5.8727,5.8799,5.8867,5.8936,5.8988
5.9396,5.9506,5.9548,5.9577,5.96,5.9621,5.9637,5.9647,5.9658,5.9655
5.8531,5.857,5.8566,5.8551,5.8532,5.853,5.8508,5.8483,5.8459,5.8425
5.6718,5.6733,5.6723,5.6706,5.6687,5.6669,5.6651,5.6634,5.6618,5.6613
5.6966,5.7077,5.7158,5.723,5.7297,5.7373,5.7437,5.75,5.7562,5.7624
5.8529,5.8633,5.8699,5.8753,5.8803,5.8851,5.8899,5.8947,5.8994,5.9041
5.8593,5.8665,5.87,5.8724,5.8746,5.8768,5.8791,5.8816,5.8843,5.8875
5.9034,5.9155,5.924,5.9318,5.9396,5.9474,5.9557,5.9643,5.9731,5.9828
6.0941,6.1098,6.1236,6.1367,6.1498,6.1628,6.176,6.1893,6.2026,6.2157
6.2979,6.3115,6.3242,6.3363,6.348,6.3597,6.3709,6.3817,6.3926,6.4021
6.4174,6.4244,6.4308,6.4365,6.4416,6.4467,6.4511,6.455,6.4589,6.4613
6.3038,6.3028,6.3018,6.3005,6.2988,6.2971,6.295,6.2928,6.2904,6.2875
6.1872,6.1881,6.1903,6.1924,6.1944,6.1966,6.1985,6.2003,6.2022,6.2039
6.1747,6.1735,6.1741,6.1748,6.1756,6.1765,6.1772,6.1777,6.1783,6.178
6.1139,6.11,6.1091,6.1086,6.1076,6.1073,6.1067,6.106,6.1055,6.1056
6.1671,6.1745,6.1845,6.1951,6.2058,6.2165,6.2276,6.2389,6.2502,6.2623
6.1881,6.1979,6.2106,6.2237,6.2367,6.2499,6.2633,6.2768,6.2902,6.3041
6.2132,6.2193,6.2292,6.2395,6.2499,6.2603,6.2709,6.2817,6.2925,6.3035
6.2404,6.2332,6.2319,6.231,6.23,6.2291,6.2278,6.2259,6.2244,6.2232
6.0186,6.0103,6.0107,6.0117,6.0127,6.0139,6.0154,6.0173,6.0191,6.0224
5.9988,5.9909,5.9914,5.9926,5.9942,5.9959,5.9976,5.9995,6.0013,6.0038
5.7828,5.771,5.7681,5.7662,5.7643,5.7628,5.7615,5.7604,5.7595,5.7605
5.5926,5.5902,5.5943,5.5993,5.6044,5.6096,5.6154,5.6215,5.6277,5.6357
5.669,5.6701,5.673,5.6762,5.6796,5.6831,5.687,5.6911,5.6953,5.7009
5.5461,5.5505,5.5533,5.5561,5.5589,5.5617,5.5648,5.568,5.5712,5.5754
5.5411,5.5473,5.5486,5.5495,5.5503,5.5511,5.5521,5.5532,5.5544,5.5565
5.5755,5.5822,5.5831,5.5835,5.5841,5.5845,5.5852,5.586,5.5858,5.5871
5.4509,5.4576,5.46,5.462,5.464,5.4661,5.4684,5.471,5.4736,5.4774
5.4365,5.449,5.4555,5.4617,5.4678,5.4739,5.4803,5.4869,5.4935,5.5006
5.378,5.3915,5.3979,5.404,5.4102,5.4163,5.4227,5.4293,5.4338,5.4407
5.4237,5.4369,5.4412,5.4449,5.4487,5.4524,5.4562,5.4601,5.464,5.4679
5.4822,5.4978,5.5003,5.5019,5.5032,5.5044,5.5056,5.5069,5.5081,5.5097
5.5597,5.5777,5.5787,5.5785,5.5783,5.5777,5.5773,5.5769,5.5764,5.5751
5.3891,5.4099,5.4096,5.4081,5.4066,5.4047,5.4029,5.401,5.3991,5.3968
5.2903,5.3192,5.3256,5.3306,5.3341,5.3387,5.3434,5.348,5.3525,5.3564
5.2821,5.3126,5.3191,5.3241,5.329,5.3336,5.3379,5.3421,5.3462,5.349
5.3198,5.3464,5.3497,5.3514,5.3529,5.3553,5.3565,5.3575,5.3586,5.359
5.2119,5.2296,5.2273,5.2241,5.2208,5.221,5.2178,5.2147,5.2115,5.2081
5.1811,5.1989,5.1979,5.1961,5.1947,5.1932,5.196,5.1946,5.1932,5.1919
5.3331,5.3537,5.3564,5.3557,5.3553,5.3544,5.3537,5.353,5.3523,5.3513
5.3283,5.3483,5.3512,5.3531,5.355,5.3567,5.3584,5.3601,5.3619,5.3634
5.371,5.3909,5.3967,5.4017,5.4064,5.4108,5.4152,5.4194,5.4236,5.4275
5.4534,5.4721,5.4765,5.4799,5.483,5.4859,5.4887,5.4915,5.4943,5.4965
5.5303,5.5506,5.5549,5.558,5.5611,5.5638,5.5666,5.5694,5.5721,5.5745
5.4627,5.4797,5.4825,5.4845,5.4866,5.4885,5.4905,5.4925,5.4946,5.4964
5.3573,5.3737,5.3772,5.3804,5.3837,5.3868,5.39,5.3933,5.3966,5.3989
5.4604,5.4757,5.4793,5.4822,5.4851,5.4878,5.4906,5.4933,5.496,5.4982
5.6149,5.6272,5.6278,5.6275,5.627,5.6263,5.6255,5.6247,5.6239,5.6231
5.6067,5.6164,5.6163,5.6153,5.6139,5.6123,5.6108,5.6092,5.6077,5.6067
5.6556,5.6647,5.6643,5.6631,5.6618,5.6602,5.6589,5.6577,5.6566,5.6554
5.5654,5.5768,5.5805,5.5837,5.5867,5.5897,5.5928,5.5961,5.5995,5.6026
5.435,5.4409,5.4411,5.4412,5.4414,5.4414,5.4415,5.4415,5.4417,5.4416
5.3667,5.3778,5.3818,5.3857,5.3895,5.3933,5.3974,5.4015,5.4056,5.4106
5.5504,5.5634,5.5687,5.5733,5.5777,5.582,5.5864,5.5911,5.5958,5.6012
5.7577,5.7693,5.7742,5.7783,5.7824,5.7865,5.7909,5.7955,5.8003,5.806
5.8711,5.8798,5.8835,5.8867,5.8899,5.893,5.8964,5.9,5.9036,5.9078
5.7515,5.7556,5.7569,5.7553,5.7562,5.7574,5.7586,5.7599,5.7614,5.7632
5.6102,5.616,5.6232,5.6311,5.6387,5.6464,5.6542,5.662,5.6698,5.6775
5.7164,5.718,5.7252,5.7332,5.7408,5.7485,5.7561,5.7635,5.771,5.7783
5.8272,5.8317,5.842,5.8529,5.8636,5.8744,5.8852,5.896,5.9069,5.9175
5.8425,5.8493,5.8603,5.8719,5.8835,5.8952,5.9035,5.915,5.9266,5.9372
5.7853,5.7834,5.7886,5.7945,5.8003,5.8063,5.8197,5.8252,5.8307,5.8361
5.8889,5.8896,5.8956,5.9019,5.9077,5.9137,5.9191,5.9242,5.921,5.9257
6.1218,6.1197,6.1244,6.1293,6.1335,6.1378,6.1415,6.145,6.1485,6.1517
6.2696,6.2651,6.2677,6.2708,6.2737,6.2767,6.2795,6.2822,6.285,6.2873
6.2939,6.2862,6.2908,6.2962,6.3016,6.3072,6.3126,6.3179,6.319,6.3238
6.381,6.3716,6.3783,6.3861,6.3938,6.4018,6.4094,6.4167,6.4242,6.4309
6.4824,6.4701,6.4765,6.4842,6.4914,6.4988,6.5056,6.5122,6.5187,6.5244
6.4833,6.4666,6.4699,6.4744,6.4783,6.4825,6.486,6.4892,6.4923,6.4945
6.4376,6.4212,6.4208,6.4216,6.422,6.4225,6.4226,6.4225,6.4264,6.4258
6.4396,6.43,6.4305,6.4318,6.4327,6.4337,6.4343,6.4348,6.4352,6.4354
6.4559,6.4548,6.4592,6.4638,6.468,6.4722,6.4761,6.4799,6.4836,6.487
6.5007,6.5076,6.5149,6.5221,6.529,6.5359,6.5425,6.5504,6.5567,6.5623
6.5011,6.5165,6.5263,6.5356,6.5445,6.5532,6.5616,6.5698,6.578,6.5853
6.5622,6.5832,6.5908,6.5973,6.6033,6.6089,6.6141,6.6191,6.6241,6.6282
6.5109,6.5293,6.5296,6.5288,6.5275,6.5258,6.5239,6.5218,6.5196,6.5173
6.4902,6.5087,6.5074,6.5052,6.5027,6.4997,6.4968,6.4939,6.491,6.4865
6.3468,6.3658,6.3651,6.3637,6.3621,6.3601,6.3579,6.3536,6.3513,6.348
6.3958,6.4111,6.408,6.4041,6.3998,6.3952,6.3902,6.3849,6.3796,6.3732
6.3619,6.3699,6.3656,6.3608,6.3556,6.3501,6.3442,6.3382,6.3321,6.3258
6.1831,6.184,6.1812,6.1791,6.1765,6.1739,6.1754,6.1718,6.1682,6.1637
6.0479,6.0449,6.0403,6.0364,6.0319,6.0272,6.0221,6.0167,6.0112,6.0051
6.0266,6.0266,6.0222,6.0182,6.0139,6.0094,6.0046,5.9997,5.9947,5.9892
5.9609,5.9638,5.9628,5.9621,5.9611,5.9599,5.9586,5.9572,5.9559,5.9539
6.0121,6.0278,6.0296,6.0343,6.0353,6.0357,6.0358,6.0357,6.0355,6.0344
6.0208,6.0406,6.0417,6.0416,6.0409,6.04,6.0387,6.0372,6.0357,6.0337
6.0191,6.037,6.0344,6.0307,6.0265,6.0219,6.0173,6.0124,6.0077,6.0029
6.099,6.1156,6.1138,6.111,6.1079,6.1044,6.1007,6.097,6.0933,6.0893
6.0306,6.0451,6.0447,6.0437,6.0423,6.0407,6.0389,6.0369,6.035,6.0326
6.0877,6.1016,6.1011,6.0999,6.0984,6.0966,6.0945,6.0923,6.0901,6.0875
6.1434,6.1546,6.154,6.1528,6.1513,6.1495,6.1476,6.1455,6.1434,6.1408
6.1348,6.1475,6.1498,6.1516,6.1529,6.154,6.1548,6.1556,6.1562,6.1557
6.1437,6.1561,6.1556,6.1541,6.1521,6.1496,6.1468,6.1437,6.1386,6.1333
6.0446,6.0522,6.0462,6.0394,6.0321,6.0246,6.0168,6.0089,6.001,5.9929
6.0324,6.0427,6.0394,6.0351,6.0307,6.026,6.0212,6.0165,6.0119,6.0074
5.9661,5.9756,5.973,5.9695,5.9655,5.9614,5.9571,5.9527,5.9482,5.9432
5.862,5.8743,5.8741,5.8733,5.872,5.8706,5.869,5.8673,5.8656,5.8637
5.7998,5.8173,5.8206,5.823,5.825,5.8324,5.8339,5.8353,5.8367,5.8377
5.8104,5.829,5.8324,5.8349,5.837,5.8389,5.8444,5.8462,5.8478,5.849
5.8692,5.8881,5.8917,5.8942,5.8966,5.8988,5.903,5.9049,5.9068,5.9082
5.8425,5.8586,5.8614,5.8634,5.8653,5.867,5.8656,5.8672,5.8687,5.8696
5.7168,5.7302,5.7335,5.7363,5.739,5.7415,5.7442,5.7469,5.7496,5.7523
5.6725,5.6846,5.6858,5.6864,5.6871,5.6875,5.6881,5.6887,5.6893,5.6898
5.6575,5.6688,5.668,5.6633,5.6617,5.66,5.6585,5.6572,5.6559,5.6551
5.5987,5.6122,5.6123,5.6118,5.6113,5.6107,5.6104,5.61,5.6097,5.6098
5.5498,5.5629,5.5653,5.5672,5.5689,5.5704,5.572,5.5735,5.5751,5.5764
5.6184,5.6313,5.6331,5.6345,5.6356,5.6366,5.6378,5.6389,5.64,5.641
5.7034,5.7158,5.7234,5.7244,5.7252,5.7258,5.7265,5.727,5.7276,5.7277
5.7118,5.7258,5.7282,5.7296,5.7308,5.7318,5.7327,5.7335,5.7343,5.7348
5.7309,5.7435,5.7457,5.7472,5.7484,5.7494,5.7505,5.7599,5.761,5.7617
5.7639,5.7753,5.775,5.7737,5.7721,5.7705,5.7688,5.7672,5.7656,5.7641
5.8195,5.8315,5.8308,5.8291,5.8273,5.8252,5.8232,5.8213,5.8193,5.8174
5.831,5.8443,5.8454,5.8453,5.8451,5.8448,5.8445,5.8443,5.8441,5.8439
5.8079,5.8213,5.8217,5.8211,5.8205,5.8198,5.819,5.8183,5.8177,5.8172
5.8833,5.8952,5.8949,5.8932,5.8908,5.8882,5.885,5.8816,5.8781,5.8742
5.8981,5.9043,5.903,5.9007,5.898,5.8952,5.9032,5.901,5.898,5.8951
5.8806,5.8838,5.8812,5.8781,5.8754,5.8729,5.8824,5.8802,5.8778,5.876
5.9173,5.9238,5.9235,5.9227,5.9221,5.9214,5.9209,5.9206,5.9204,5.9202
5.9237,5.9332,5.9347,5.9354,5.9362,5.937,5.9381,5.9394,5.9408,5.9428
5.9671,5.9822,5.9884,5.9939,5.9998,6.0056,6.0119,6.0185,6.0253,6.0321
5.9496,5.9622,5.968,5.9732,5.9788,5.9843,5.9902,5.9964,6.0026,6.0092
5.9852,5.9963,6.0006,6.0042,6.0079,6.0115,6.0152,6.0191,6.023,6.0271
6.0405,6.0516,6.0565,6.0606,6.0646,6.0684,6.0722,6.0759,6.0797,6.0831
6.0531,6.0621,6.0652,6.0675,6.0697,6.0718,6.0739,6.0761,6.0782,6.0802
6.0301,6.038,6.0408,6.0431,6.0453,6.0474,6.0497,6.0519,6.0543,6.0567
6.0784,6.0872,6.0903,6.0927,6.0949,6.0972,6.0995,6.1018,6.1042,6.1068
6.1549,6.166,6.1682,6.1696,6.1707,6.1716,6.1726,6.1784,6.1795,6.1805
6.1655,6.176,6.1767,6.1764,6.176,6.1755,6.175,6.1744,6.1739,6.1734
6.1084,6.1153,6.1141,6.1121,6.1099,6.1077,6.1052,6.1027,6.1064,6.1035
6.0276,6.0324,6.0297,6.0263,6.0229,6.0193,6.0159,6.0124,6.009,6.0056
5.9892,5.9962,5.9967,5.9965,5.9964,5.9961,5.9959,5.9958,5.9957,5.9955
5.9909,5.9965,5.9951,5.993,5.991,5.9889,5.987,5.9851,5.9833,5.9817
5.917,5.92,5.9165,5.9126,5.9087,5.9048,5.9012,5.8977,5.8943,5.8913
5.8898,5.8953,5.8936,5.8916,5.8897,5.8878,5.8862,5.8849,5.8836,5.8829
5.9603,5.9708,5.9732,5.9749,5.9766,5.9726,5.9745,5.9765,5.9783,5.9802
6.0506,6.0603,6.0624,6.0635,6.0643,6.065,6.0656,6.066,6.0665,6.0667
6.0873,6.0933,6.0923,6.0903,6.0878,6.0852,6.0825,6.0797,6.0769,6.0736
6.0302,6.0332,6.0299,6.0259,6.0217,6.0129,6.0087,6.0045,6.0004,5.9966
5.9983,6.0043,6.0042,6.0033,6.0023,6.0013,6.0004,5.9997,5.9962,5.9957
6.0314,6.0393,6.0402,6.0402,6.0418,6.0417,6.0417,6.0418,6.0419,6.0416
5.9835,5.9911,5.9919,5.9921,5.9923,5.9925,5.9927,5.9929,5.9932,5.9929
5.9087,5.9088,5.9036,5.8981,5.8928,5.8875,5.8823,5.8771,5.872,5.8671
5.8686,5.8712,5.87,5.8687,5.8673,5.8657,5.8588,5.8572,5.8555,5.8541
5.8515,5.8551,5.8564,5.8573,5.858,5.8586,5.8495,5.8494,5.8494,5.8492
5.821,5.8215,5.8231,5.8249,5.8267,5.8287,5.8307,5.8328,5.835,5.8529
5.924,5.9252,5.9255,5.9257,5.9249,5.9242,5.9228,5.9208,5.9189,5.9192
5.9969,5.9973,5.9948,5.9922,5.9897,5.9871,5.9849,5.9828,5.9807,5.9791
6.0622,6.0676,6.0682,6.0684,6.069,6.0695,6.0705,6.0717,6.073,6.0746
6.0688,6.0748,6.0773,6.0792,6.081,6.0827,6.0843,6.0857,6.0872,6.088
6.1238,6.128,6.1273,6.1256,6.1238,6.122,6.1202,6.1184,6.1165,6.1146
6.0929,6.0954,6.0963,6.0969,6.0978,6.0987,6.1001,6.1016,6.1032,6.1052
6.1731,6.1799,6.1836,6.1864,6.1889,6.1912,6.1933,6.1954,6.1975,6.1993
6.1929,6.197,6.1994,6.2011,6.2023,6.2035,6.2045,6.2054,6.2064,6.2073
6.1234,6.1241,6.1241,6.1233,6.1227,6.1218,6.1213,6.1208,6.12,6.1198
6.0589,6.058,6.0577,6.0573,6.057,6.0567,6.0564,6.0563,6.0562,6.0564
6.0825,6.0854,6.0861,6.0866,6.0871,6.0875,6.0754,6.0757,6.0759,6.077
6.144,6.1489,6.1517,6.154,6.1563,6.1586,6.1608,6.1631,6.1654,6.1679
6.3052,6.315,6.3196,6.3234,6.3268,6.3302,6.3333,6.3364,6.3395,6.3422
6.4301,6.4388,6.4424,6.4518,6.4537,6.4555,6.457,6.4585,6.4599,6.4609
6.5229,6.534,6.5359,6.5371,6.5379,6.5385,6.539,6.5394,6.5398,6.5399
6.4856,6.4901,6.4911,6.4842,6.4836,6.4829,6.4822,6.4815,6.4809,6.4802
6.4215,6.4211,6.4189,6.4162,6.4132,6.41,6.4067,6.4034,6.4002,6.397
